0.0121750167884833,-0.0636649866503222,-0.0338697689994572,11432.8829273611,0,0,0,0
0.0142135904397831,-0.0650896479883962,-0.0338804297892052,11592.5879036558,0,0,0,0
0.0153453002102046,-0.0648594782215638,-0.0340930190070843,11624.378630279,0,0,0,0
0.0169438463954217,-0.0629529976327351,-0.034157151381133,11651.6980536953,0,0,0,0
0.0178709769740816,-0.0619191160801237,-0.0343165280650913,11677.0747161104,0,0,0,0
0.0197288134641228,-0.0621630151647874,-0.0342514905002914,11701.2136249668,0,0,0,0
0.0196798859297526,-0.0623997103057984,-0.0343867209083842,11720.3748695652,0,0,0,0
0.0201721589592303,-0.0611467100356932,-0.0343582283097557,11735.8964299346,0,0,0,0
0.0203418114198951,-0.0598048976240611,-0.0346744487568077,11749.5328171887,0,0,0,0
0.0213369584691069,-0.0597650515512341,-0.0346494483370072,11770.6946002253,0,0,0,0
0.0217476576759176,-0.0612185188961684,-0.0349116301382063,11770.9511472445,0,0,0,0
0.0229838180369319,-0.0626418142577729,-0.0350741894057868,11769.9851925596,0,0,0,0
0.0240717660643776,-0.062654142411525,-0.0354117471138582,11769.2566336195,0,0,0,0
0.0265846990040042,-0.0629632950750246,-0.0357280776159181,11764.4166816714,0,0,0,0
0.0291827103043217,-0.0641049699268688,-0.0359947735491972,11760.6610534018,0,0,0,0
0.032588293390267,-0.0649435405766826,-0.0368730536280864,11756.4248526785,0,0,0,0
0.0355487145799461,-0.065280412728884,-0.0362934340723459,11743.8651547555,0,0,0,0
0.038330321177087,-0.0655008753219811,-0.0363974944368933,11733.9425641401,0,0,0,0
0.0396751774835736,-0.0651908699993931,-0.0363473029202392,11723.5325966974,0,0,0,0
0.0411172280679925,-0.0652230793067966,-0.0363028823630949,11713.6253373875,0,0,0,0
0.0421309284259101,-0.0650772971233294,-0.036366031702683,11694.4072228285,0,0,0,0
0.0425786453012807,-0.0642460222760393,-0.0362690576508234,11671.347731424,0,0,0,0
0.0431473732323346,-0.0636501167029788,-0.0361949192955077,11651.5673834492,0,0,0,0
0.0430374559278909,-0.0647652235342474,-0.036011531010551,11630.817445172,0,0,0,0
0.0427468025907086,-0.0662072822096626,-0.0358103722455248,11611.3642408641,0,0,0,0
0.0425112248111196,-0.0673395496125977,-0.0355400077913675,11593.4137571946,0,0,0,0
0.0418732528481593,-0.0681626652707779,-0.0353788708735092,11571.140519621,0,0,0,0
0.0418662162188868,-0.0694648542477422,-0.0351591621684405,11544.1307602571,0,0,0,0
0.0406667982802965,-0.0712004765416265,-0.0348665174520782,11518.4012960808,0,0,0,0
0.0394019238772995,-0.0725008993608107,-0.0346476577405715,11494.5858736108,0,0,0,0
0.0389199713131162,-0.0724415700741042,-0.0341724847393682,11472.942534307,0,0,0,0
0.0368911694510397,-0.0714215847815703,-0.0347821357539588,11436.886741205,0,0,0,0
0.0347878962156846,-0.0712570244074818,-0.0337941823182257,11412.529339641,0,0,0,0
0.0329714507193711,-0.0720861198784248,-0.0337255298460493,11390.8745663728,0,0,0,0
0.0319571044843364,-0.0723786754941255,-0.0335292498788287,11370.752257374,0,0,0,0
0.0310543439799517,-0.0724637250460085,-0.0336021907596401,11356.9208842117,0,0,0,0
0.0306800008573916,-0.0713918526230808,-0.0336914584215974,11346.144778488,0,0,0,0
0.0302389468880226,-0.0696859142201217,-0.0337403745960539,11337.8623946024,0,0,0,0
0.0296470429857684,-0.0681026773886784,-0.0337392798255022,11331.4271500534,0,0,0,0
0.0295888043915591,-0.0665906706514686,-0.0338331430251243,11326.5636941195,0,0,0,0
0.0290429798074011,-0.065062909790843,-0.0337387868178216,11322.0414841445,0,0,0,0
0.0289773638449845,-0.0638276994656566,-0.0346754899439832,11316.5926220367,0,0,0,0
0.0286522940296561,-0.0632186388225546,-0.0338786495299059,11307.5153019264,0,0,0,0
0.0285994569825853,-0.0629426137174791,-0.0346997254619243,11302.0960229865,0,0,0,0
0.0285798193433118,-0.0629612496424092,-0.0346265163577107,11296.8915276251,0,0,0,0
0.0292352333430647,-0.0632202509789141,-0.0344155129064037,11285.7958808853,0,0,0,0
0.0299059363858926,-0.0638814903576651,-0.0337030974726734,11274.6427907343,0,0,0,0
0.030376477504604,-0.0646810383651824,-0.0337880514795941,11263.1790703977,0,0,0,0
0.0312026876483769,-0.0654095363434045,-0.0338721500603002,11252.1652585317,0,0,0,0
0.031520159491988,-0.0654925005495661,-0.0346388056608405,11240.9321144592,0,0,0,0
0.0319864393362902,-0.06615507530786,-0.0341334873806765,11230.5232668987,0,0,0,0
0.0325760247003184,-0.0667924899460853,-0.0339628113112046,11219.5994390082,0,0,0,0
0.0326964283147213,-0.0675043189874511,-0.03404748568994,11205.2941988183,0,0,0,0
0.0324152424506986,-0.0679100395678128,-0.0341461333596318,11184.4472638016,0,0,0,0
0.0318893869839516,-0.0678545234540178,-0.034112070262045,11170.6894372349,0,0,0,0
0.0309673575173484,-0.0684909906076251,-0.0349086978452432,11149.0904807649,0,0,0,0
0.0300517624896999,-0.0696293395584925,-0.0347079866004218,11129.7649211651,0,0,0,0
0.0289878260637409,-0.0700133605027309,-0.0342520085388618,11110.4094358578,0,0,0,0
0.0279936226489139,-0.0697471224963371,-0.0343053628650019,11091.6728906338,0,0,0,0
0.0271926550087274,-0.0687334117913583,-0.0344252272855995,11073.987844487,0,0,0,0
0.0270306286564815,-0.0680069513602882,-0.0345502961985888,11055.6871610625,0,0,0,0
0.026966229890035,-0.0671052723292275,-0.0352861916052584,11039.0366247918,0,0,0,0
0.0274673376339361,-0.0661213877016533,-0.0355777850319426,11027.4460170964,0,0,0,0
0.0277831035236384,-0.0657918697428284,-0.0349050762857131,11015.0054882938,0,0,0,0
0.028229465862427,-0.0660364822418128,-0.0356824556524814,10997.376536193,0,0,0,0
0.0294839903469958,-0.0664851459934025,-0.0348933898415815,10989.0891880583,0,0,0,0
0.0303874295364144,-0.0663828805636934,-0.0347733576875963,10987.0230358839,0,0,0,0
0.0320420743539174,-0.066391492129711,-0.0346775330672089,10976.2725776736,0,0,0,0
0.0334773912621205,-0.0665029262049718,-0.0344240899123425,10969.5845881446,0,0,0,0
0.0345242270217893,-0.0673766704867269,-0.0344792122083457,10963.1970924879,0,0,0,0
0.0357145808184751,-0.0676963359518048,-0.0343429507861755,10957.5819966521,0,0,0,0
0.0366740812077362,-0.0677227669193815,-0.0343658961212547,10956.8873602833,0,0,0,0
0.0377984200287768,-0.0676762068844358,-0.0343199798242015,10957.9711517491,0,0,0,0
0.0383129823219436,-0.067900651422382,-0.0342934805782658,10959.0875948151,0,0,0,0
0.0392352323561321,-0.0677195234110956,-0.0343284670392662,10960.7982035454,0,0,0,0
0.0391391272379803,-0.0674044445700177,-0.0351428351869377,10965.2759887879,0,0,0,0
0.0388983032290954,-0.0660411760068853,-0.0351124794348887,10969.309720817,0,0,0,0
0.037982296492712,-0.0656086525404856,-0.0345097378525362,10974.8289227636,0,0,0,0
0.0371784521774768,-0.0647090931321098,-0.0346825609138125,10981.0608118979,0,0,0,0
0.0369786235157097,-0.0631500001946123,-0.0353402021610801,10988.0118609388,0,0,0,0
0.0376024005721114,-0.0613366975027022,-0.035420935759161,10996.3162759635,0,0,0,0
0.0384135222762277,-0.0610723380347279,-0.0347199017438214,11005.1833607869,0,0,0,0
0.0395212674532835,-0.0612843926098894,-0.0348195468378772,11010.2516826203,0,0,0,0
0.0400814612689294,-0.061022948186396,-0.0346070195949806,11015.9278753376,0,0,0,0
0.0409722848028096,-0.0613697949449597,-0.034494450294143,11022.3428853141,0,0,0,0
0.0414620235705045,-0.0622035337103468,-0.0340964664810365,11028.7335293281,0,0,0,0
0.0418256258783618,-0.0627826358920329,-0.0340206719274827,11025.7891112072,0,0,0,0
0.0420798749772086,-0.0630501740592329,-0.0337945648183503,11027.5478940127,0,0,0,0
0.0420962772378363,-0.0634198484845934,-0.0336384096056814,11028.6189625469,0,0,0,0
0.0420319742748895,-0.0642614043838901,-0.033553330737636,11028.4321194249,0,0,0,0
0.0420248815860213,-0.0654518155222708,-0.0333331249509003,11026.0389883035,0,0,0,0
0.0426004282980808,-0.0656581100547724,-0.0331335927433703,11026.1235624363,0,0,0,0
0.0428572985734942,-0.0655825217603292,-0.0340108989910719,11027.1273169868,0,0,0,0
0.0426472318815548,-0.0652824073974645,-0.0338447018952,11028.1218694606,0,0,0,0
0.0428548453673983,-0.0651468946056696,-0.0339508412964036,11029.5220496758,0,0,0,0
0.0432613273229448,-0.436332312998582,-0.0337262624801931,11031.3309751196,0,0,0,0
0.0430933389950769,-0.436332312998582,-0.033715680505123,11031.7769711601,0,0,0,0
0.0431079012987468,-0.436332312998582,-0.0330587100888978,11031.6932046962,0,0,0,0
0.0430632333941773,-0.436332312998582,-0.0331338565150872,11028.51669851,0,0,0,0
0.0430152742094353,-0.436332312998582,-0.0329883775220985,11026.4099625039,0,0,0,0
0.0436014820541621,-0.436332312998582,-0.0332929784639786,11024.547436916,0,0,0,0
0.0438101997099827,-0.436332312998582,-0.0341023699262763,11025.4546627155,0,0,0,0
0.0442508067237436,-0.436332312998582,-0.0335711664803688,11025.5142481658,0,0,0,0
0.0446555059778567,-0.436332312998582,-0.0337572395058698,11023.9354552987,0,0,0,0
0.0452217376719327,-0.436332312998582,-0.0345811634958757,11015.9739952375,0,0,0,0
0.0451620742969935,-0.436332312998582,-0.0341591894283462,11003.5504119055,0,0,0,0
0.0448470437114618,-0.436332312998582,-0.0339644391663212,10980.5193713332,0,0,0,0
0.044910059031844,-0.436332312998582,-0.0342692437201546,10942.7574212889,0,0,0,0
0.0451283886663204,-0.436332312998582,-0.0342840983121813,10900.65926732,0,0,0,0
0.0448769379523517,-0.436332312998582,-0.0351275510943793,10856.3597632909,0,0,0,0
0.0445147516607274,-0.436332312998582,-0.0351594065888198,10790.7569298514,0,0,0,0
0.0433072982509482,-0.436332312998582,-0.0351523445378583,10717.1600266326,0,0,0,0
0.0437023164572676,-0.436332312998582,-0.0345681435764887,10639.8967442033,0,0,0,0
0.043763873820554,-0.436332312998582,-0.0349765261210088,10557.9736242377,0,0,0,0
0.0439206429402926,-0.436332312998582,-0.03493203408632,10474.7189793495,0,0,0,0
0.0440343256796317,-0.436332312998582,-0.0353977578895052,10357.6494946039,0,0,0,0
0.0446057281508748,-0.436332312998582,-0.0351322312611725,10248.1749487615,0,0,0,0
0.0450402834661751,-0.436332312998582,-0.0355168862275338,10142.8880070719,0,0,0,0
0.0464211700327311,-0.436332312998582,-0.0360571968777319,9993.98293369873,0,0,0,0
0.0479179832398207,-0.436332312998582,-0.0362350820044059,9873.0340093816,0,0,0,0
0.048826435519243,-0.436332312998582,-0.0351843254260602,9749.35798393401,0,0,0,0
0.0498701806306372,-0.436332312998582,-0.0353843067961891,9628.50873352556,0,0,0,0
0.0509996798749292,-0.436332312998582,-0.0350004391797355,9510.43406284997,0,0,0,0
0.053165200723865,-0.436332312998582,-0.0347848436962203,9397.00119205561,0,0,0,0
0.0565109298955717,-0.436332312998582,-0.0347599905678287,9284.90692836279,0,0,0,0
0.0570929181455375,-0.436332312998582,-0.034409931335559,9185.77555319761,0,0,0,0
0.0600001498448617,-0.436332312998582,-0.0342973080710906,9054.78605152249,0,0,0,0
0.0623193345895093,-0.436332312998582,-0.0343774630517678,8926.92109472244,0,0,0,0
0.0661136581719897,-0.436332312998582,-0.0340405144609769,8837.48311037826,0,0,0,0
0.0674800153954233,-0.436332312998582,-0.0338575781808832,8659.16651461846,0,0,0,0
0.0713014658821525,-0.436332312998582,-0.0322960410704754,8551.20801815344,0,0,0,0
0.0735826217440535,-0.436332312998582,-0.031816895768831,8453.74261406974,0,0,0,0
0.0754750720646826,-0.436332312998582,-0.0316365750718272,8353.42070129434,0,0,0,0
0.0774120379460961,-0.436332312998582,-0.0308826428295932,8257.27204992513,0,0,0,0
0.0791928524598301,-0.436332312998582,-0.0299018199264691,8207.57710587494,0,0,0,0
0.081693078922985,-0.436332312998582,-0.0290520851242165,8095.10720642246,0,0,0,0
0.0836432502408469,-0.436332312998582,-0.029313095252139,8042.88893515095,0,0,0,0
0.0845817976585699,-0.436332312998582,-0.0277789785080555,7991.73383580485,0,0,0,0
0.0862253018644645,-0.436332312998582,-0.0272653938495731,7940.86826971673,0,0,0,0
0.0872030916394197,-0.436332312998582,-0.0268478795209708,7890.14497980666,0,0,0,0
0.0879426695567415,-0.436332312998582,-0.0265513961031448,7876.16488266069,0,0,0,0
0.0890657991334616,-0.436332312998582,-0.0254812964764036,7865.95065829495,0,0,0,0
0.0891919838229693,-0.436332312998582,-0.0252124886812264,7854.05005541217,0,0,0,0
0.0883843038677685,-0.436332312998582,-0.0247894350010424,7836.38539941798,0,0,0,0
0.0872862733685757,-0.436332312998582,-0.0247999467305851,7817.35989444752,0,0,0,0
0.0869273807960624,0.382700962854749,-0.0244139264579963,7846.16124809633,0,0,0,0
0.086536888758095,0.382700962854749,-0.0242632994160037,7873.55085626964,0,0,0,0
0.0848856149994998,0.382700962854749,-0.0246331284096526,7896.60232431227,0,0,0,0
0.0833424968701941,0.382700962854749,-0.0244673523574294,7914.03505812468,0,0,0,0
0.0809644173386925,0.382700962854749,-0.0249484344399511,7925.05721715329,0,0,0,0
0.0804404490654876,0.382700962854749,-0.0248614632576385,7930.9095696232,0,0,0,0
0.0788055643568401,0.382700962854749,-0.0249265028669615,8004.51313458741,0,0,0,0
0.0761968207572093,0.382700962854749,-0.0254270137354638,8050.48535058618,0,0,0,0
0.0734661409454409,0.382700962854749,-0.0255591111270681,8088.02781738247,0,0,0,0
0.0697401933378456,0.382700962854749,-0.0271328906024735,8118.54996455106,0,0,0,0
0.0680883739567017,0.382700962854749,-0.0273361229073856,8199.5176501096,0,0,0,0
0.0642020552545331,0.382700962854749,-0.0272000672260975,8270.33546409712,0,0,0,0
0.0619691263324727,0.382700962854749,-0.0284706072620798,8334.53886057289,0,0,0,0
0.058143333516465,0.382700962854749,-0.0295793782372045,8388.5451098963,0,0,0,0
0.0549734167689566,0.382700962854749,-0.0308272544342875,8436.11509619293,0,0,0,0
0.0523378409954116,0.382700962854749,-0.0303962918306924,8542.81827404116,0,0,0,0
0.0499463615812015,0.382700962854749,-0.0309295293516713,8621.55972821489,0,0,0,0
0.0488293185429412,0.382700962854749,-0.0315752565594311,8753.11576449646,0,0,0,0
0.0467241292259032,0.382700962854749,-0.0319698072545564,8833.46520075643,0,0,0,0
0.0464748710943314,0.382700962854749,-0.0319327355298648,8905.57297994566,0,0,0,0
0.0454505373893399,0.382700962854749,-0.0324366084738468,9039.52163565831,0,0,0,0
0.0465200959652816,0.382700962854749,-0.0320517351239335,9162.83349075544,0,0,0,0
0.0456886379107433,0.382700962854749,-0.0323548391152656,9274.59618259606,0,0,0,0
0.047120526374604,0.382700962854749,-0.0324060758735875,9377.12571692067,0,0,0,0
0.0467392129217489,0.382700962854749,-0.0324193352706564,9453.96465623535,0,0,0,0
0.0488952611565023,-0.436332312998582,-0.0324908124951466,9536.22760932633,0,0,0,0
0.0500299667806286,-0.436332312998582,-0.0330178034370888,9677.0112193227,0,0,0,0
0.0511720906635427,-0.436332312998582,-0.0332722688037904,9811.69710499756,0,0,0,0
0.0520498580255542,-0.436332312998582,-0.0333150564616761,10008.9611017701,0,0,0,0
0.0521278137081176,-0.436332312998582,-0.0324464764643673,10133.1188877412,0,0,0,0
