0.0121750167884833,-0.0636649866503222,-0.0338697689994572,11432.8829273611,0,0,0,0
0.0539830143431576,-0.436332312998582,-0.0322556454648083,10303.6362685763,0,0,0,0
0.0545871926018828,-0.436332312998582,-0.0319928090622365,10463.1241980695,0,0,0,0
0.0549319491991995,-0.436332312998582,-0.0319058697751366,10617.9636036784,0,0,0,0
0.0551582518033285,-0.436332312998582,-0.0316915513295224,10768.5556720448,0,0,0,0
0.0548571026885045,-0.436332312998582,-0.0312185669019495,10917.4355481081,0,0,0,0
0.0564311696313053,-0.436332312998582,-0.0309472526953766,11089.859381921,0,0,0,0
0.0565257550635158,-0.436332312998582,-0.0302855557031405,11261.6531017541,0,0,0,0
0.0537277341515323,-0.436332312998582,-0.0307991993405595,11390.3316872896,0,0,0,0
0.0542184154444531,-0.436332312998582,-0.0301854241711694,11560.8492706376,0,0,0,0
0.053588869601804,-0.436332312998582,-0.0302139567536302,11815.2815844084,0,0,0,0
0.0539803045914288,-0.436332312998582,-0.0298119106553643,11992.6608668308,0,0,0,0
0.0531127652398831,-0.436332312998582,-0.0299172736158993,12163.2418819129,0,0,0,0
0.0515217300792891,-0.436332312998582,-0.0296243916166127,12325.8135034357,0,0,0,0
0.0505563273365171,-0.436332312998582,-0.0298365437744866,12479.4481413542,0,0,0,0
0.0481171296188281,-0.436332312998582,-0.0295665245028521,12620.2101873014,0,0,0,0
0.0457061305799632,-0.436332312998582,-0.0300381694444735,12747.276030712,0,0,0,0
0.0437659828761286,-0.436332312998582,-0.030934898719735,12861.4150031961,0,0,0,0
0.0421109748744365,-0.436332312998582,-0.0306718375605051,12960.5611437859,0,0,0,0
0.0407179600972462,-0.436332312998582,-0.0310857214162506,13047.9054828158,0,0,0,0
0.0389827383893008,-0.436332312998582,-0.0318517805645896,13098.5702916536,0,0,0,0
0.0379008661347842,0.290681538008748,-0.0322731437264133,13100.3249721457,0,0,0,0
0.0365895360191899,0.302516402731975,-0.0329273363068464,13185.2623704615,0,0,0,0
0.0359431457009405,0.313181039185564,-0.033515423112515,13207.0836307362,0,0,0,0
0.0346811682260351,0.32052249517966,-0.034151351133211,13221.1683599157,0,0,0,0
0.0322235547278251,0.322657759860047,-0.0349263912033042,13229.0163342592,0,0,0,0
0.0295579629427298,0.316476502702077,-0.0358823558184627,13230.3825472308,0,0,0,0
0.0272090113324299,0.317985884797248,-0.0354140498975069,13195.4762108923,0,0,0,0
0.0255823125767939,0.313717829484018,-0.0360117974305823,13155.6244539352,0,0,0,0
0.0236692274400705,0.301425765717346,-0.0366762944305278,13109.411526534,0,0,0,0
0.0216202643659678,0.285249789578336,-0.0371763323817969,13058.9453116172,0,0,0,0
0.0198337041917642,0.261946349666808,-0.0380655242962879,12951.0026985161,0,0,0,0
0.0179207549639435,0.241308529727657,-0.0377563352920826,12857.9924891808,0,0,0,0
0.0168852755556866,0.217447425309357,-0.0383729752901682,12771.6000470704,0,0,0,0
0.0179101154888551,0.187767138025033,-0.0381660289394172,12684.357673011,0,0,0,0
0.0178301049094839,0.158439773169867,-0.0383312366379385,12593.8099172913,0,0,0,0
0.0178876206631413,0.130385800194896,-0.0378028430045139,12489.0152580818,0,0,0,0
0.0195274918802186,0.10573525363555,-0.038188545693038,12387.7372004096,0,0,0,0
0.0218158684378202,0.0805596117432852,-0.0369215266340104,12285.7229442186,0,0,0,0
0.0261062972001881,0.0563909168654545,-0.0368245545090602,12185.611965319,0,0,0,0
0.0282126413100753,0.0356759378325417,-0.0358970138032427,12089.2257580952,0,0,0,0
0.0316988560803523,0.019549788613974,-0.0355240841739021,11992.1736877378,0,0,0,0
0.0348866724794702,0.00477342009924164,-0.0349296196992376,11926.0919085731,0,0,0,0
0.039461381603029,-0.0111496406989922,-0.0349760635648193,11806.4802093521,0,0,0,0
0.0436157059682889,-0.021750315812887,-0.0337951519791428,11736.1152680783,0,0,0,0
0.0463058317231969,-0.0276334893408841,-0.0329745326785155,11674.2647936456,0,0,0,0
0.0488507018848208,-0.0316555270462557,-0.0327532801785471,11632.5267157089,0,0,0,0
0.0506533255761786,-0.0340610411785387,-0.0322796715416024,11600.3873716363,0,0,0,0
0.0535108774683731,-0.0362366534444337,-0.0317987034480081,11577.9525630293,0,0,0,0
0.0555268069564088,-0.0370594465562453,-0.0314097726920345,11564.093596273,0,0,0,0
0.0571234387382762,-0.0354457094299949,-0.0316641146708271,11557.4759514952,0,0,0,0
0.0580897915873587,-0.031903936511409,-0.0306210168454214,11556.9372405539,0,0,0,0
0.0583388058074771,-0.0277652940109934,-0.0301346566814803,11585.7128736093,0,0,0,0
0.0577390582622273,-0.0240302812241237,-0.0297055228746427,11619.4066820339,0,0,0,0
0.0577392411395421,-0.020490882854429,-0.0292097297412983,11670.5965450371,0,0,0,0
0.0566359970674313,-0.0161680970409511,-0.0288483670740823,11720.8069297376,0,0,0,0
0.0565455234395656,-0.0116720411684093,-0.0284175641900842,11781.9182988326,0,0,0,0
0.0556736496718558,-0.00751328217158505,-0.0291288701174097,11848.876414777,0,0,0,0
0.0553849360716033,-0.00342768805187326,-0.0285294063980215,11920.1634619439,0,0,0,0
0.0552088044157949,-0.000760968488632894,-0.0279466029338929,11992.0471216035,0,0,0,0
0.0545618881438964,-0.000199165623050285,-0.0278651354477443,12064.7340476354,0,0,0,0
0.0535233075746595,-0.00066682958730158,-0.0284595885883599,12132.9681160649,0,0,0,0
0.0517072437781854,-0.000804294709595249,-0.0277012221603445,12192.8097747733,0,0,0,0
0.0505725447397059,-0.000697593877550451,-0.0278230662641696,12249.7262130821,0,0,0,0
0.048468164392406,-0.00186180983109436,-0.0279367765521794,12338.5970080081,0,0,0,0
0.0472123317930791,-0.00489053069773022,-0.0281033797291835,12407.3107776733,0,0,0,0
0.0452865635675482,-0.00852952870578861,-0.0285189693715697,12455.619350862,0,0,0,0
0.0436724492122907,-0.0115680559125,-0.028548874114241,12504.3000982213,0,0,0,0
0.041066211367839,-0.0140033935165261,-0.0290398592983234,12554.9112252558,0,0,0,0
0.0393774654967344,-0.0171768066813933,-0.0292955649959666,12606.3302742219,0,0,0,0
0.0376121205633252,-0.0216163776600796,-0.0297732508164394,12658.4615790227,0,0,0,0
0.0363493791958637,-0.0262483125079744,-0.0298256590217835,12687.1698399253,0,0,0,0
0.0346766324862562,-0.0311492706679397,-0.0300108374338968,12713.6297069124,0,0,0,0
0.0342664858945171,-0.0350455335825825,-0.0302632480449199,12743.4877851648,0,0,0,0
0.0344381252354698,-0.0396019985015091,-0.030290332883261,12776.5414732317,0,0,0,0
0.0345221542505468,-0.0445952309434137,-0.0304181536944396,12815.3072427426,0,0,0,0
0.0342524370886097,-0.0474333646162394,-0.0305818876963785,12817.0066929632,0,0,0,0
0.0345739283681828,-0.0502488807343211,-0.0313373084810781,12824.5496948778,0,0,0,0
0.03437747924971,-0.0533335217785872,-0.0306979414240694,12827.9222176313,0,0,0,0
0.0346835126051062,-0.0566140488838336,-0.0308268047799398,12839.7945771096,0,0,0,0
0.0344525674209124,-0.0585963584581209,-0.0309857565129197,12854.5294315654,0,0,0,0
0.0346129257638961,-0.0591151563353066,-0.031135462527058,12873.1186775902,0,0,0,0
0.0346694231290866,-0.0609095154093322,-0.0319307517146805,12866.1125623663,0,0,0,0
0.0348303565397012,-0.0625458790592168,-0.0312488669861731,12863.2712009158,0,0,0,0
0.0347084334911641,-0.0634986046893652,-0.0321084678273504,12864.4021332797,0,0,0,0
0.0338572557959968,-0.0635839995044066,-0.0320100742553128,12871.0219460912,0,0,0,0
0.0332035704034307,-0.0639535524927019,-0.0320170459049297,12827.1327873988,0,0,0,0
0.031735968500393,-0.0650582926750134,-0.0310859538036176,12804.2190927912,0,0,0,0
0.0301443179755595,-0.0661061580409588,-0.0309072729721105,12788.640845074,0,0,0,0
0.0292099024879482,-0.0666044674614466,-0.0308955291242633,12776.3254670186,0,0,0,0
0.0290801894113927,-0.0666693680973403,-0.0307928116464572,12768.3781863671,0,0,0,0
0.0286480771004088,-0.0647422695705107,-0.0308276170564728,12743.7052128655,0,0,0,0
0.0286382241669344,-0.065390629432149,-0.0309446079766655,12689.0763016971,0,0,0,0
0.0298632376793552,-0.0644307980946236,-0.0311432562165391,12651.2918872724,0,0,0,0
0.0311692529015534,-0.0637323104180685,-0.0311405469030851,12613.3734013785,0,0,0,0
0.0323330269940311,-0.0633857414733472,-0.0310238760965123,12574.5477910361,0,0,0,0
0.0344700941643454,-0.0624651074676787,-0.0309760813924881,12538.7949167272,0,0,0,0
0.0353218395792939,-0.0635343340459734,-0.030861845666416,12447.0134177593,0,0,0,0
0.0368095691932474,-0.0637449261199975,-0.0316006442472048,12390.7989167271,0,0,0,0
0.037454706751876,-0.0635699828352973,-0.0314985168173149,12340.351127737,0,0,0,0
0.037962771739557,-0.0644540434651155,-0.0307630619430199,12303.2525206602,0,0,0,0
0.0387186039802816,-0.0657964706372534,-0.0306322562893746,12261.7488577155,0,0,0,0
0.0391047118395127,-0.0678505905283755,-0.0308819401078077,12203.5133392208,0,0,0,0
0.0395355480296644,-0.0696922151931627,-0.0311771531521147,12149.3962046965,0,0,0,0
0.0402046947156774,-0.0716876575568097,-0.0303267870257132,12099.2821720464,0,0,0,0
0.0405206716393034,-0.074220280301407,-0.0301362546349319,12053.8990990872,0,0,0,0
0.0413768806876102,-0.0762675375558137,-0.0300350279660486,12012.772240054,0,0,0,0
0.0414271449623546,-0.079017744861086,-0.0298982158434824,11952.1214870612,0,0,0,0
0.0406136346767693,-0.0818455266223967,-0.0297319606060317,11872.1945382681,0,0,0,0
0.0396342757109707,-0.0835773380784764,-0.0295812704205142,11836.39741566,0,0,0,0
0.0385808250041608,-0.086057892082558,-0.0301647991381837,11792.966301788,0,0,0,0
0.0379237207921789,-0.0868562850123699,-0.0292717765622785,11753.1604872901,0,0,0,0
0.0369017653664832,-0.0884530146455162,-0.0291958117480166,11703.2543490781,0,0,0,0
0.0359236657709645,-0.0889777646752798,-0.0291104121072269,11659.2502637308,0,0,0,0
0.0351429470408832,-0.0902368149438368,-0.0290847301227073,11619.6347052947,0,0,0,0
0.034248372573439,-0.0912043158854697,-0.0290744206047623,11585.4636005409,0,0,0,0
0.0326790608397758,-0.0911681026926995,-0.0288919232350461,11555.981278196,0,0,0,0
0.0312797767480757,-0.0912196372422112,-0.0289533127276742,11516.7469359479,0,0,0,0
0.0290164227999327,-0.0913160929432301,-0.0288101204551646,11483.3183216371,0,0,0,0
0.0267389206268637,-0.091848085578368,-0.0289929474395858,11438.5366606096,0,0,0,0
0.0251907280583427,-0.0913528145601975,-0.0289358364333703,11413.757658587,0,0,0,0
0.0235757166215736,-0.0904010801466769,-0.029076510879774,11388.7302335666,0,0,0,0
0.0220694888237408,-0.0905617168190657,-0.029242691536555,11390.5372050007,0,0,0,0
0.0208241652471177,-0.0915067066055058,-0.0291867366150815,11408.0601960687,0,0,0,0
0.0196814187786021,-0.093227209044611,-0.0291491683899227,11442.8264549531,0,0,0,0
0.0188723400360917,-0.0952996560562494,-0.028992923359758,11499.3141898447,0,0,0,0
0.0189723954292801,-0.0966947998437044,-0.0297505148134995,11561.310173182,0,0,0,0
0.0192846638780525,-0.0985983490585611,-0.0293572726993295,11638.8590660992,0,0,0,0
0.0197627996795019,-0.10180771517918,-0.0287066170942375,11840.2292813089,0,0,0,0
0.0202969447381415,-0.102633631427474,-0.0284942347511242,11781.3198101672,0,0,0,0
0.0209896157347228,-0.102595956766409,-0.0285362209611994,11689.5614553107,0,0,0,0
0.028709724636674,-0.103870685873454,-0.0290796274377028,11915.979076509,0,0,0,0
0.0256487367323642,-0.103715559344114,-0.0287008294141077,11901.8217600454,0,0,0,0
0.0238382030144099,-0.0987381977222147,-0.0285216652228371,11443.7729838518,0,0,0,0
0.0241007947413692,-0.093135346586876,-0.0285707201997497,10992.1830616983,0,0,0,0
0.0245311357775201,-0.087448459864572,-0.028776632417896,10544.6962399901,0,0,0,0
0.0257884085293717,-0.0820591981368385,-0.0288865360662704,10103.5801703957,0,0,0,0
0.0264706764445138,-0.0788222790857165,-0.0288242332387207,9667.03606227025,0,0,0,0
0.0270937895942375,-0.0759557810977207,-0.0288800061829545,9235.39022277439,0,0,0,0
0.027983196128573,-0.0727715035272506,-0.0286583986069634,8811.22748211243,0,0,0,0
0.0293991147996351,-0.0692685215921399,-0.0286038976110758,8489.67442447202,0,0,0,0
0.0311556241718531,-0.0753082814707642,-0.0284625123191191,7878.70814744581,0,0,0,0
0.0322515822833621,-0.072875958995317,-0.0283906688424272,7475.31700964346,0,0,0,0
0.0332526886556311,-0.0699348615310649,-0.028470185682572,7078.76395513864,0,0,0,0
0.034143146337757,-0.0729364017428877,-0.0283994907910163,6688.49868258157,0,0,0,0
0.0345017194186469,-0.0764962038089669,-0.0280894941656221,6306.01228070815,0,0,0,0
0.0343797032813491,-0.0740553733500557,-0.0280427642201016,6021.61459491842,0,0,0,0
0.0338919838435831,-0.0782777799460526,-0.0278957968808093,5654.22011165588,0,0,0,0
0.0338016779995191,-0.0827033334847018,-0.027712333577879,5296.00377911289,0,0,0,0
0.0332332419357854,-0.0888262104427605,-0.0274296727764218,5176.05466339573,0,0,0,0
0.0330737263879434,-0.0934248136473098,-0.0278938048246214,5531.60214367137,0,0,0,0
0.0328825163728931,-0.0953552533033084,-0.0271085236074687,5894.99925652402,0,0,0,0
0.0322744936446014,-0.101654278647883,-0.0269079170129995,6449.68248538252,0,0,0,0
0.0324324489144672,-0.102082161823033,-0.0268695437509016,6833.63125208508,0,0,0,0
0.0316133927668958,-0.105127493402462,-0.0275596525441256,7176.51514734647,0,0,0,0
0.0307886080506696,-0.105294827836246,-0.0268738776998742,7512.3833834536,0,0,0,0
0.0298476005197766,-0.104075830418928,-0.0267385810884845,7790.3036538844,0,0,0,0
0.0294741040184702,-0.10449007921475,-0.0269022150005602,8072.54499602584,0,0,0,0
0.0292412915785002,-0.105373048149097,-0.026898942813583,8331.1713903862,0,0,0,0
0.029030471388818,-0.105249872725256,-0.0269401752354713,8567.38420786688,0,0,0,0
0.0281076737148171,-0.104056811685393,-0.0275784463323284,8795.8543065994,0,0,0,0
0.0270472031983865,-0.103521255187129,-0.0274680211599112,9002.9194670411,0,0,0,0
0.0258222928158942,-0.104651056989174,-0.0266381225030656,9454.96973156529,0,0,0,0
0.0253649397480893,-0.10329357823398,-0.0264504766460273,9369.99581777566,0,0,0,0
0.0244981166901779,-0.101909879834268,-0.0265551389297459,9536.944302712,0,0,0,0
0.0244188132684336,-0.100788709270183,-0.0276120899605804,9679.23409800838,0,0,0,0
0.0230058620116691,-0.098349649845594,-0.0268428866809282,9821.10433024912,0,0,0,0
0.0229074731519292,-0.0955662849119269,-0.0268417289859462,9936.4732562176,0,0,0,0
0.0220647680867034,-0.09264032807982,-0.0274591121312675,10058.7712995631,0,0,0,0
0.0228998676338239,-0.090587495069801,-0.028117194039829,10164.9680393477,0,0,0,0
0.0234270914473818,-0.0881898534242312,-0.0277956398457595,10264.0729504952,0,0,0,0
0.0248910746563155,-0.0856906614278906,-0.0277887098144956,10358.07645189,0,0,0,0
0.024845805082003,-0.0842756880667284,-0.0279837893788266,10510.1436603262,0,0,0,0
0.0254382341979397,-0.0836446583580666,-0.0277244639008177,10307.3677225658,0,0,0,0
0.0253541207970084,-0.0851528606062392,-0.0278353351938234,10589.4461507917,0,0,0,0
0.0256200160752065,-0.084730160799157,-0.0275778137804685,10572.0122778497,0,0,0,0
0.0254757127709142,-0.0851459845084972,-0.0278358882718396,10594.818639622,0,0,0,0
