-0.00854331299972073,-0.0987625156784648,-0.0807331995313906,9727.44281689406,0,0,0,0
-0.0117422806525802,-0.0977033321056686,-0.0809275879043105,9726.93264476921,0,0,0,0
-0.0134990903229647,-0.098008863510072,-0.0811412503303559,9728.39825139795,0,0,0,0
-0.017093760020797,-0.0996632342645014,-0.081319969379446,9729.84908064818,0,0,0,0
-0.0179461310502016,-0.100161214493708,-0.081409361166239,9749.65501214765,0,0,0,0
-0.0191693379535114,-0.100048129089358,-0.0814805196694685,9751.84567761752,0,0,0,0
-0.0203244696860032,-0.099702051354714,-0.0814146732287397,9765.31588697388,0,0,0,0
-0.0213316157450349,-0.0990806033112312,-0.0815791356387055,9771.92486494937,0,0,0,0
-0.021050076124065,-0.0997644438354377,-0.0812605418088275,9778.97737871828,0,0,0,0
-0.0211775665114693,-0.10168295827199,-0.0812410584079432,9782.57109505257,0,0,0,0
-0.0215310337814151,-0.104515785849311,-0.0809797069088811,9771.53103848089,0,0,0,0
-0.0229348317589948,-0.103817863289167,-0.0811119835071217,9767.7713456286,0,0,0,0
-0.0213654176805192,-0.100908091353898,-0.0811001821569427,9766.19403617298,0,0,0,0
-0.0192883511329507,-0.101335486294641,-0.0815752993013394,9765.60562906246,0,0,0,0
-0.016167702018962,-0.103319436644171,-0.0814749928763338,9766.18289200191,0,0,0,0
-0.0136630397051946,-0.102977395878425,-0.0817828563734335,9754.12709431199,0,0,0,0
-0.0102999256500833,-0.0998755128478805,-0.0817035381062978,9740.6881640393,0,0,0,0
-0.00861309478061635,-0.0988125568966455,-0.0815992913329625,9722.3740974763,0,0,0,0
-0.00629205080830409,-0.0999610836575679,-0.0811997226334722,9711.22506904329,0,0,0,0
-0.00394365209484724,-0.101255883996432,-0.0808764201708352,9679.74538149696,0,0,0,0
-0.000500825329305353,-0.100595503696479,-0.0807303983613196,9657.39347130134,0,0,0,0
0.00337381864834437,-0.0992551208714636,-0.0810989672036281,9634.92369921285,0,0,0,0
0.00620771716384221,-0.0978107059626788,-0.0809826864767842,9613.95214118175,0,0,0,0
0.0102629678275899,-0.0971486018994854,-0.0811818887850929,9594.59419429776,0,0,0,0
0.0146876265434796,-0.0974790953414987,-0.0811616176488138,9566.24289445938,0,0,0,0
0.0192384616347203,-0.0974679389032748,-0.0814653287180997,9527.55331884143,0,0,0,0
0.0223607116598723,-0.0952599941671261,-0.0814261114980397,9510.20740154655,0,0,0,0
0.0235498915413696,-0.0937177435162499,-0.0812033382818336,9470.27361701725,0,0,0,0
0.023536296286399,-0.0947733895840764,-0.0807643987468584,9445.63086377289,0,0,0,0
0.0227148648180631,-0.0962913861761434,-0.0801545165941493,9434.67451225755,0,0,0,0
0.0218837839861422,-0.0953967255526841,-0.0798875005917704,9373.6211099377,0,0,0,0
0.0198097522824423,-0.0930321001925335,-0.0798758672487422,9342.92008722519,0,0,0,0
0.0187315699943716,-0.0924535674943909,-0.0796289430050034,9314.66014941417,0,0,0,0
0.0191467167384654,-0.0939226957677838,-0.0795608488255687,9287.83279337396,0,0,0,0
0.0199940511948156,-0.0935315743292385,-0.0796462800444271,9264.58656067383,0,0,0,0
0.0192383552185709,-0.0907740002311299,-0.0793221104522971,9256.17180656806,0,0,0,0
0.0195956063140665,-0.0895143600191204,-0.0793785728839601,9240.02080408628,0,0,0,0
0.018940759809166,-0.0919617329760318,-0.0788643958825922,9224.19608959335,0,0,0,0
0.0182000759067136,-0.0939908239811439,-0.0785983213056708,9200.63726869369,0,0,0,0
0.0179935170842985,-0.0927041463665945,-0.0786019342375183,9185.44148608284,0,0,0,0
0.017686235971853,-0.0890656021892101,-0.0785846979777841,9172.98591451178,0,0,0,0
0.0181986828782487,-0.0880847371210626,-0.0786294498087022,9162.39035279767,0,0,0,0
0.0187711623708207,-0.0894752917993065,-0.0786755311617286,9154.04994200568,0,0,0,0
0.0191818220400608,-0.0894595191727906,-0.0786182934538732,9143.34477397597,0,0,0,0
0.0193430118203976,-0.0873521153242775,-0.0788646335699852,9142.41223562621,0,0,0,0
0.0193712864682436,-0.085977108058322,-0.0785449730092599,9120.97941693404,0,0,0,0
0.0197213549247932,-0.0874062284280822,-0.078508302646833,9108.05234586368,0,0,0,0
0.0201448560441013,-0.0894030333642979,-0.0783098748365554,9095.80865893355,0,0,0,0
0.0195079434382279,-0.087663717947043,-0.078365562961858,9111.55334187641,0,0,0,0
0.0196887498396427,-0.0846243085333346,-0.0783090147303229,9057.21384280355,0,0,0,0
0.0189128973506426,-0.0833583611539719,-0.0785108926640855,9037.99744517152,0,0,0,0
0.0187403725968252,-0.0847983579139017,-0.0781535284707316,9019.7423576665,0,0,0,0
0.0191324520198189,-0.0846460811780549,-0.0784663477949902,9002.68024590633,0,0,0,0
0.0185869886013244,-0.0827283562120109,-0.0782460567109923,8988.16972374564,0,0,0,0
0.0184553133364424,-0.0810192579325984,-0.0783019795985357,8970.18621248916,0,0,0,0
0.018545884425808,-0.0819329336773389,-0.0780862552851248,8960.35099407336,0,0,0,0
0.0178022688128337,-0.0842949766956913,-0.078053714899435,8946.35506013515,0,0,0,0
0.017828140542789,-0.0839863726995861,-0.0778979789504596,8933.02579490309,0,0,0,0
0.016198280672925,-0.0819481888478104,-0.0781662594153879,8920.46999593521,0,0,0,0
0.0155554028862207,-0.0799731056055917,-0.0781064656712556,8910.83129095112,0,0,0,0
0.0138578200536202,-0.0796188706721938,-0.0781935075215746,8884.5638280343,0,0,0,0
0.0129654874868314,-0.0805220801317926,-0.0778967794726946,8873.02764553264,0,0,0,0
0.0122552297169725,-0.080072580698396,-0.0781190898013304,8861.18991510925,0,0,0,0
0.0117583734365591,-0.078398153438518,-0.0781121609289471,8850.08466399878,0,0,0,0
0.0108114181877035,-0.0767315660859021,-0.0781598818792707,8842.86223599554,0,0,0,0
0.01131057043296,-0.0769638689242338,-0.0780059568062406,8832.3338026724,0,0,0,0
0.0114579568090758,-0.0776159162751036,-0.077762350497046,8819.97604663181,0,0,0,0
0.0127797140406544,-0.0773155380066351,-0.0776251288087233,8807.76409584486,0,0,0,0
0.0131880461481417,-0.0760480036783839,-0.0777540793864428,8795.48870652478,0,0,0,0
0.0145348969593675,-0.0750222894148308,-0.0779184365233275,8784.05387123648,0,0,0,0
0.0160655135518513,-0.0740634294788938,-0.0777997280790945,8793.35889275099,0,0,0,0
0.0176093202219249,-0.436332312998582,-0.0779850629746511,8802.73034429909,0,0,0,0
0.0187839771030741,-0.436332312998582,-0.0780472002596309,8812.54886532221,0,0,0,0
0.0195646616308479,-0.436332312998582,-0.0781032435394863,8821.8975290684,0,0,0,0
0.0211192579625913,-0.436332312998582,-0.078353081203651,8842.6256219209,0,0,0,0
0.0221139615764874,-0.436332312998582,-0.0782783751020884,8867.08904505647,0,0,0,0
0.0232999646837813,-0.436332312998582,-0.078402019317805,8896.47085109341,0,0,0,0
0.0233298038018038,-0.436332312998582,-0.0788448797985503,8927.3968424019,0,0,0,0
0.0242656664717809,-0.436332312998582,-0.0792490187630631,8958.8005418081,0,0,0,0
0.0245151825095654,-0.436332312998582,-0.0797976737670736,8989.38119353104,0,0,0,0
0.0264061591971261,-0.436332312998582,-0.0804370816276563,9032.51718372017,0,0,0,0
0.0273477093957209,-0.436332312998582,-0.0807788316107996,9066.42573032688,0,0,0,0
0.0276751287871011,-0.436332312998582,-0.081097910489833,9088.43548535829,0,0,0,0
0.027169799790983,-0.436332312998582,-0.0812172968445738,9124.13799900846,0,0,0,0
0.0271378796823478,-0.436332312998582,-0.0816739622459278,9140.66059811797,0,0,0,0
0.0272938268101425,-0.436332312998582,-0.0819858336437074,9150.80768405216,0,0,0,0
0.0262314988664499,-0.436332312998582,-0.0822030686004186,9151.87139733683,0,0,0,0
0.0276425543377186,-0.436332312998582,-0.0823316834394618,9142.528772331,0,0,0,0
0.0299284628487684,-0.436332312998582,-0.0826486848637425,9125.3445283209,0,0,0,0
0.0317685480735142,-0.436332312998582,-0.0825392282741284,9101.41235644586,0,0,0,0
0.0337156852685932,-0.436332312998582,-0.0828208843269661,9055.27987257475,0,0,0,0
0.03539140481252,-0.436332312998582,-0.0825906694048956,9005.86277262267,0,0,0,0
0.039283967363032,-0.436332312998582,-0.0822959940026409,8935.80108669158,0,0,0,0
0.0423472924327555,-0.436332312998582,-0.0820890136804791,8874.91844402684,0,0,0,0
0.0465421441332904,-0.436332312998582,-0.0823273685659749,8793.00951651044,0,0,0,0
0.048549175343278,-0.436332312998582,-0.0814601950316548,8706.42123764116,0,0,0,0
0.0532610365327738,-0.436332312998582,-0.0810276456601377,8642.74246647973,0,0,0,0
0.0566278905740267,-0.436332312998582,-0.080348997839582,8523.47129069376,0,0,0,0
0.0616312709523817,-0.436332312998582,-0.0802822141543416,8432.85986909195,0,0,0,0
0.064486330466681,-0.436332312998582,-0.0794920276716672,8329.7460069517,0,0,0,0
0.0691421459672297,-0.436332312998582,-0.0797029672435893,8232.85294355391,0,0,0,0
0.0727746361154788,0.374511311655661,-0.0781060876526646,8138.36056430437,0,0,0,0
0.0781254123541545,0.374511311655661,-0.0782630804112422,8027.9110734399,0,0,0,0
0.0790941208952627,0.374511311655661,-0.0771520965347,7979.33286962063,0,0,0,0
0.0859894970258463,0.374511311655661,-0.0769793877224336,7889.95559527664,0,0,0,0
0.0897650835363722,0.374511311655661,-0.0756110771000876,7808.60019583706,0,0,0,0
0.0921914733961875,0.374511311655661,-0.0748307365923002,7725.47348450678,0,0,0,0
0.0935894201235491,0.374511311655661,-0.0743104812240761,7669.92593644278,0,0,0,0
0.0968046515216654,0.374511311655661,-0.0733892031184697,7589.47542249105,0,0,0,0
0.0982917171313122,0.374511311655661,-0.0726152742090489,7536.04616554571,0,0,0,0
0.10048661482401,0.374511311655661,-0.0721828103159395,7493.15659580467,0,0,0,0
0.101207159215817,0.374511311655661,-0.0726421592877343,7416.4310267919,0,0,0,0
0.098947122152679,0.374511311655661,-0.0726833129434074,7361.20495804562,0,0,0,0
0.0960965737190414,0.374511311655661,-0.0737275982484002,7302.39743839062,0,0,0,0
0.0954183472262056,0.374511311655661,-0.0747167331661456,7242.34924810601,0,0,0,0
0.0901010038029475,0.374511311655661,-0.0757144343387856,7170.89333430111,0,0,0,0
0.0852690019751737,-0.113378948990421,-0.077221789097837,7141.54808677702,0,0,0,0
0.0795827648858015,-0.436332312998582,-0.0787213621247174,7133.53346440332,0,0,0,0
0.0737655185852541,-0.436332312998582,-0.0794313987228893,7149.1237411425,0,0,0,0
0.0692409315347017,-0.436332312998582,-0.0813235542211243,7171.12350822835,0,0,0,0
0.0644427737528106,-0.436332312998582,-0.0813860099196261,7191.22972819683,0,0,0,0
0.0596991228438068,-0.436332312998582,-0.0818614960316479,7208.30986866255,0,0,0,0
0.054854250627416,-0.436332312998582,-0.0816978995599429,7201.55291867017,0,0,0,0
0.0483029161792509,-0.436332312998582,-0.0815660980929542,7221.56006809005,0,0,0,0
0.0453111641797684,-0.436332312998582,-0.0812429230796879,7237.88933091757,0,0,0,0
0.0423575603457699,-0.436332312998582,-0.0805614971437476,7337.13229592488,0,0,0,0
0.0397275879713273,-0.436332312998582,-0.0801070498919637,7489.86921729937,0,0,0,0
0.0368674631427134,-0.436332312998582,-0.0798830468759869,7551.04757488724,0,0,0,0
0.0350949426907065,-0.436332312998582,-0.0798974320234129,7666.87057401669,0,0,0,0
0.0345290102973174,-0.436332312998582,-0.0795105467765326,7829.2441907254,0,0,0,0
0.0350719554466322,-0.436332312998582,-0.0795899987343762,8022.63979451724,0,0,0,0
0.0341947899678124,-0.0805169402887048,-0.0792383033446534,8189.97268196891,0,0,0,0
0.0343878104784441,0.0464384935011425,-0.079247300099829,8379.94677117484,0,0,0,0
0.0334436022972209,0.0643676885646073,-0.0791002503245632,8538.29109424967,0,0,0,0
0.0341482828650369,0.0875600420363887,-0.0790149088722497,8689.89042156708,0,0,0,0
0.0331031215627595,0.106353211851769,-0.078965223838637,8827.42679717824,0,0,0,0
0.0335747414631271,0.118858182616133,-0.0790257935810133,8973.41949617939,0,0,0,0
0.0327452600072044,0.129335192765908,-0.0789410420684107,9204.6673194564,0,0,0,0
0.0335736865868524,0.135930346832949,-0.0783315716286094,9347.95047963481,0,0,0,0
0.0331184690113219,0.139706338763985,-0.0781858642493798,9491.16810529769,0,0,0,0
0.031922375119289,0.138850913062984,-0.0780697547539389,9622.25998761641,0,0,0,0
0.0302183262948856,0.132040122737478,-0.0781673288697757,9741.24643278703,0,0,0,0
0.0282966304030279,0.121887762801786,-0.0778740549325421,9848.11185640589,0,0,0,0
0.0258121385476101,0.111227313283327,-0.0779120709187079,9944.36807590652,0,0,0,0
0.0237350156728985,0.0974410029050269,-0.0778821006694619,10007.0658016955,0,0,0,0
0.0208416793285477,0.0825171887384838,-0.0781455957008822,10084.7129067454,0,0,0,0
0.0183996390267483,0.0680889506897283,-0.0783779284320139,10153.1594999903,0,0,0,0
0.0156153544227612,0.0536386373602555,-0.0786488213651212,10183.1183820069,0,0,0,0
0.0120061211266572,0.0394625012083998,-0.0783658493781231,10269.1409903796,0,0,0,0
0.0105075855348383,0.0229064334158868,-0.0788118344717438,10299.1997714128,0,0,0,0
0.0102128390734296,0.006999831407277,-0.0782766199390667,10335.3450809024,0,0,0,0
0.0104835090891852,-0.00565504473052621,-0.0784185420254427,10363.1512017346,0,0,0,0
0.0105052471839577,-0.0139425817416484,-0.0784122770297948,10388.7419655144,0,0,0,0
0.0123407299158062,-0.0229125516403054,-0.0779694069788649,10415.1005830919,0,0,0,0
0.013515745644508,-0.0314770266110707,-0.0774617300299115,10441.1023578356,0,0,0,0
0.0150673302089481,-0.0384955156019376,-0.0768891969188306,10459.2878572794,0,0,0,0
0.0160218714316576,-0.0424616953686409,-0.0766575461223863,10479.9879417725,0,0,0,0
0.0184730294706118,-0.0450883935196517,-0.0763581117523587,10502.3278740102,0,0,0,0
0.0219073011476836,-0.0474658947767534,-0.0764411833966274,10542.7744103609,0,0,0,0
0.0253621305369297,-0.0484539508366703,-0.0761320915990489,10567.2851587569,0,0,0,0
0.0284589603976022,-0.0462531790536958,-0.0759596344625724,10599.1042471136,0,0,0,0
0.0310777353919953,-0.0432682447117999,-0.0755994856210251,10632.3901841364,0,0,0,0
0.0333639399447453,-0.0411980429224202,-0.0754837239466067,10685.5500826181,0,0,0,0
0.0351341828416103,-0.0382448169379912,-0.0753596194392643,10717.2572984464,0,0,0,0
0.0363131307405516,-0.0326066318115099,-0.0752645466914655,10750.7656955049,0,0,0,0
0.0373648776368259,-0.0269353098927675,-0.074866846967558,10758.270821388,0,0,0,0
0.038148328731143,-0.0238137222527117,-0.0749014950483264,10798.7536486287,0,0,0,0
0.039279153446631,-0.0218688226750091,-0.0745506682837654,10839.5169333157,0,0,0,0
0.0395511854583038,-0.0178995221130025,-0.0746179645741512,10879.5967234425,0,0,0,0
0.0404421478309522,-0.0144578695372693,-0.0743419957767125,10938.8923863527,0,0,0,0
0.0410998044854238,-0.012804791337606,-0.0740930757080377,10980.6384108374,0,0,0,0
0.041633616295021,-0.0124565735136389,-0.0740318545419445,11010.4607308121,0,0,0,0
0.0415677901160098,-0.0123794196809459,-0.0739349480543684,11048.2918575649,0,0,0,0
0.0408839573861886,-0.0118583705254023,-0.0738726186776245,11112.1545037217,0,0,0,0
0.0402848856011246,-0.0133404319195337,-0.073983780695444,11146.0133183503,0,0,0,0
0.0402735732107456,-0.0142661309755109,-0.0740695791508968,11197.3256101905,0,0,0,0
0.040048708248686,-0.0153300615797637,-0.0740650307769453,11220.7813009812,0,0,0,0
0.0392651870175675,-0.0175297535353878,-0.0741653697573409,11217.2925861788,0,0,0,0
0.0385552515353593,-0.0198864459268169,-0.0742972220155103,11241.0735440514,0,0,0,0
0.0371927236208782,-0.022378723769169,-0.074463415947786,11264.5662918798,0,0,0,0
0.0365010169316143,-0.0247134341335777,-0.0745863884855513,11279.5413436676,0,0,0,0
0.0352903708249434,-0.0267163245058369,-0.0748890976428298,11288.7861600401,0,0,0,0
0.0353691865679526,-0.0286779412796337,-0.0751187619324509,11298.9655107964,0,0,0,0
0.0349372720644888,-0.0297970387668582,-0.0754336453781881,11308.8183048124,0,0,0,0
0.0351736476316962,-0.0314915330379504,-0.0756897066238873,11308.6983239189,0,0,0,0
0.0358383563952524,-0.033687801453058,-0.0759614489252764,11309.0091138292,0,0,0,0
0.0352557129705797,-0.0367792436651442,-0.0760491483685802,11307.4249990283,0,0,0,0
0.0346256286535876,-0.0387136437426649,-0.0764269062938795,11306.1788028358,0,0,0,0
0.0330448087239381,-0.0405508600871604,-0.0763012768317846,11304.4968825382,0,0,0,0
0.0304204355722714,-0.04355519751163,-0.0763296761914588,11301.0666821895,0,0,0,0
0.0289606590268888,-0.0480180340155843,-0.0759109975263598,11278.9650595822,0,0,0,0
0.0261239053952205,-0.0519726040180576,-0.0757706776079823,11216.1092771889,0,0,0,0
0.0218767412733603,-0.0545729260620999,-0.0755926989080705,11187.6438065892,0,0,0,0
0.0181741756629121,-0.0595534944937154,-0.0755661975043023,11158.1459268071,0,0,0,0
0.0152457563184045,-0.0652168351280769,-0.0753975144563179,11109.6959711965,0,0,0,0
0.0143115655749753,-0.0698614103277494,-0.0755910925330063,11057.037500766,0,0,0,0
0.0136866381913481,-0.0729086781876537,-0.0756417876665605,11008.0671163205,0,0,0,0
0.0142574322061194,-0.075593622932017,-0.0758156086114486,10961.9189467441,0,0,0,0
0.0139200447036319,-0.079402378735935,-0.0762180114624017,10918.3250410024,0,0,0,0
0.0141277784280043,-0.081223636451005,-0.0761741457776336,10877.8999125758,0,0,0,0
0.0146413549033495,-0.0836187412529763,-0.0763188887001144,10812.335203967,0,0,0,0
0.0159336621590554,-0.0853367377508866,-0.0762958276318714,10751.3410527267,0,0,0,0
0.0177758506241451,-0.087710120335144,-0.0766824851004979,10674.2111181874,0,0,0,0
0.0188387092198316,-0.0887634034533352,-0.0769210574118597,10622.7339335414,0,0,0,0
0.0207387411513676,-0.0884582869387627,-0.0771039095038443,10557.5071389813,0,0,0,0
0.0226410557236819,-0.0880032690598712,-0.0771203187427157,10495.934681391,0,0,0,0
0.0242746329191888,-0.0880447659354698,-0.0772460816023578,10441.0076847252,0,0,0,0
0.026081653044423,-0.0878754909919907,-0.0774705608384603,10390.4149678752,0,0,0,0
0.0274019867611676,-0.086803157061568,-0.0776087950234144,10344.3294203032,0,0,0,0
0.0281068196255101,-0.0853792222100526,-0.0776977393442949,10284.3097903396,0,0,0,0
0.0283867123826012,-0.085648489443736,-0.0776373001441625,10230.2401227384,0,0,0,0
0.0300624134025612,-0.0855872490638269,-0.0775559681719434,10189.8485036973,0,0,0,0
0.0314220087208339,-0.0847447768087276,-0.0773970399889744,10145.4082732468,0,0,0,0
0.0325570364621921,-0.0840985446866059,-0.077295114294348,10086.522528955,0,0,0,0
0.0334330339202129,-0.085208108269109,-0.0772180927044318,10033.3859081573,0,0,0,0
0.0344205607652172,-0.0866808821649347,-0.0770765343063823,9983.80483769165,0,0,0,0
0.0359511288166163,-0.0876858229494369,-0.0769496102488609,9939.92325787817,0,0,0,0
0.0362284863594081,-0.0872815256413333,-0.0770823185702947,9902.06331420478,0,0,0,0
0.0366870962104294,-0.0869038582799868,-0.0771605171599892,9880.82873304083,0,0,0,0
0.0357729476533379,-0.0870616404527331,-0.0772843160990814,9846.37844887227,0,0,0,0
0.0354817584058005,-0.0868493783794137,-0.0769629635945362,9903.17481417478,0,0,0,0
0.0345183535506905,-0.0869768687163126,-0.0769083318853419,9939.72909267904,0,0,0,0
0.0337325700747779,-0.0870943145994042,-0.0766682606085508,10019.8760317756,0,0,0,0
0.0311904736710507,-0.0873631206452459,-0.076646840831979,10147.1271152869,0,0,0,0
0.0289334974852883,-0.0870638446303477,-0.0762123359711128,10111.7184616431,0,0,0,0
0.0270415472140798,-0.087423460369563,-0.0762674649399782,10503.5443578199,0,0,0,0
0.026461788112018,-0.0875298683551288,-0.0761956334931042,10637.2472021319,0,0,0,0
0.0251624818522705,-0.0888067719312148,-0.0763588944731694,10698.8810705498,0,0,0,0
0.0242205212496544,-0.0894742194776565,-0.0764241836341974,10720.9045950961,0,0,0,0
0.0237405778986248,-0.0900919974447589,-0.0762763469415983,10869.688828219,0,0,0,0
0.0240971534045044,-0.0944345134082596,-0.0759428747389774,11180.6451500334,0,0,0,0
0.0225202081656129,-0.0985062212392874,-0.075536150243736,11572.433225054,0,0,0,0
0.021094972462858,-0.10271865545331,-0.0748071812811358,11941.042259364,0,0,0,0
0.0193536177714314,-0.106318525456984,-0.0745043249878672,12284.9379326022,0,0,0,0
0.0174872175427805,-0.1090968210854,-0.073932189744195,12627.6375237159,0,0,0,0
0.0157338575125563,-0.107935942307684,-0.0738365226995603,12217.9133761277,0,0,0,0
0.013883449726802,-0.111488762703327,-0.0732455740868127,12685.2100707089,0,0,0,0
0.0115663270704814,-0.113617141896214,-0.0732506970057454,13150.0494615837,0,0,0,0
0.00888959351854226,-0.115114097167677,-0.0728137307710366,13622.6016203986,0,0,0,0
0.00706445033438343,-0.115467041015398,-0.0726588910632943,14017.9745511994,0,0,0,0
0.00509525910819454,-0.117147633725101,-0.0722492019656992,14176.5973301251,0,0,0,0
0.00259441516627862,-0.117311089123818,-0.0720791196409435,14540.7406973989,0,0,0,0
0.000731734081341727,-0.116003101934079,-0.0719914182076496,14425.7432473474,0,0,0,0
-0.00113679400874031,-0.113659341519753,-0.0720255751687694,14570.9135563517,0,0,0,0
-0.0018933409467703,-0.112147213074006,-0.0722087454517788,14713.7036878994,0,0,0,0
-0.0019247784852428,-0.112622995976934,-0.0722596461588925,14826.1186200653,0,0,0,0
-0.0020468248236683,-0.10392913149046,-0.0725109335858166,14111.7678326527,0,0,0,0
-0.000635465822938026,-0.104855741971533,-0.0725553172393416,14590.706027116,0,0,0,0
0.000238368815804273,-0.107624021482265,-0.0724537994512468,15074.0411590543,0,0,0,0
0.000994177068757288,-0.110051963314036,-0.0722514580603938,15293.0865848671,0,0,0,0
0.00260440275189955,-0.113170431582415,-0.0721080360523532,15356.96161469,0,0,0,0
0.00431987164401441,-0.114545156911163,-0.0731485622174683,15387.3808071128,0,0,0,0
0.00573996355227576,-0.114055438222394,-0.0733890648916156,15429.0894635399,0,0,0,0
0.00703450338678262,-0.113437523031693,-0.0734680220551184,15462.0667665726,0,0,0,0
0.00744706264535211,-0.113105996143015,-0.0733796061924415,15486.420832956,0,0,0,0
0.0074656929543129,-0.106724546449034,-0.0734267338146009,14879.3898075412,0,0,0,0
0.0061893953056339,-0.106474783542713,-0.0731575892063812,15131.9642556109,0,0,0,0
0.00531804702984101,-0.099424843576321,-0.0732836861709542,14418.0145830988,0,0,0,0
0.00396698388840833,-0.101700030262685,-0.0728479669701278,14613.6214901348,0,0,0,0
0.00292886596200153,-0.104801885605458,-0.0725615172121573,14982.9607234897,0,0,0,0
0.00103187656507765,-0.109002339942678,-0.0719386255728296,15467.1479743426,0,0,0,0
-0.00106631443746005,-0.113174778111915,-0.0717401992564098,15590.7896200314,0,0,0,0
-0.00273790070440926,-0.114594926323342,-0.07108118495618,15248.59934231,0,0,0,0
-0.00331308553908294,-0.109954282579161,-0.0710282019931638,14763.9321636763,0,0,0,0
-0.0037970561657254,-0.106266556738601,-0.0710240289184248,14284.3614425226,0,0,0,0
-0.00365399796215174,-0.104505339670617,-0.0714156537163005,13808.3966184066,0,0,0,0
-0.00500843341573728,-0.102213913587102,-0.0716313404419937,13400.3061699702,0,0,0,0
-0.00665369939639967,-0.0981937524080307,-0.0716914494950655,13029.0845785238,0,0,0,0
-0.0075500722971526,-0.0903046198083784,-0.0718007509198049,12328.6024863698,0,0,0,0
-0.00811364309625075,-0.094221993977249,-0.071671719870647,12344.5876989271,0,0,0,0
-0.00994932912098698,-0.0932817455893231,-0.0721007132709704,12001.7697375362,0,0,0,0
-0.011964991660224,-0.0893327068496756,-0.0719085954755465,11737.1567174538,0,0,0,0
-0.0135507697557575,-0.0852124885223072,-0.0722281712229466,11495.5774408917,0,0,0,0
-0.0152178263016959,-0.0854530786080758,-0.071853820600922,11269.7649088429,0,0,0,0
-0.0167012362324857,-0.0861050718301425,-0.072521200314629,11045.5821828452,0,0,0,0
-0.0183086407494585,-0.0847041957973382,-0.0721102797408538,10840.0897636687,0,0,0,0
