0.046566810472561,-0.0774095622295725,0.0228964105757112,12599.5799783529,0,0,0,0
-0.0756010140067546,-0.219897122522002,-0.286683390570845,11176.5304730514,0,0,0,0
-0.0715260862740282,-0.21676780948126,-0.286683390570845,11192.7908948769,0,0,0,0
-0.0671613390260794,-0.214337340079527,-0.286683390570845,11217.8769151692,0,0,0,0
-0.0619615579531522,-0.214084827224577,-0.286683390570845,11170.1956485867,0,0,0,0
-0.0575119187080515,-0.211295181357919,-0.286683390570845,11175.4578836039,0,0,0,0
-0.0530083702832618,-0.206795507416927,-0.286683390570845,11206.9833891168,0,0,0,0
-0.0483900423721254,-0.203622383934194,-0.286683390570845,11214.2582994157,0,0,0,0
-0.0431600800516036,-0.201119667664278,-0.286683390570845,11233.3473891461,0,0,0,0
-0.0385621123323819,-0.198712566259397,-0.286683390570845,11252.4899377982,0,0,0,0
-0.0332705719709756,-0.194199670614188,-0.286683390570845,11298.1242972801,0,0,0,0
-0.0289631891801853,-0.190107857148071,-0.286683390570845,11297.3585519946,0,0,0,0
-0.0250276045743108,-0.186687828720924,-0.0596401578129689,11323.5630307164,0,0,0,0
-0.0226876346728507,-0.183689156929487,0.336979997966194,11365.444107616,0,0,0,0
-0.0191109204283866,-0.179707019029663,0.336979997966194,11418.486971063,0,0,0,0
-0.0184953720957424,-0.175927411193247,0.336979997966194,11496.1810989887,0,0,0,0
-0.0165576710976669,-0.173832687835006,0.336979997966194,11517.1723813852,0,0,0,0
-0.0163723271867552,-0.17094712271755,0.336979997966194,11540.8369153216,0,0,0,0
-0.0143357524422651,-0.165043666694124,0.336979997966194,11488.80016711,0,0,0,0
-0.0111846644094711,-0.158042194375853,0.336979997966194,11510.5282767399,0,0,0,0
-0.00593728642367532,-0.153541713001487,0.336979997966194,11527.2041989004,0,0,0,0
-0.00064802673615203,-0.149479306279231,0.336979997966194,11618.1340605785,0,0,0,0
0.00801209249026106,-0.146203456014223,0.336979997966194,11658.9264603244,0,0,0,0
0.0161394411866521,-0.144013245161115,0.336979997966194,11673.2618494707,0,0,0,0
0.0260804482802922,-0.144197590839491,0.336979997966194,11666.6776997094,0,0,0,0
0.035844854750241,-0.144842560997451,0.336979997966194,11674.4856784866,0,0,0,0
0.0472065744253572,-0.14563405074956,0.336979997966194,11704.6758028024,0,0,0,0
0.0593841540995565,-0.145350697265609,0.336979997966194,11700.1694780013,0,0,0,0
0.072423496745385,-0.146090640443551,0.336979997966194,11696.2234896941,0,0,0,0
0.0844196046638356,-0.147987753283719,0.336979997966194,11669.2893152127,0,0,0,0
0.0967296038251909,-0.149724540818809,0.336979997966194,11670.1454489444,0,0,0,0
0.107857919531209,-0.150726228933315,0.336979997966194,11671.8999101128,0,0,0,0
0.118412396547817,-0.152333303623995,0.336979997966194,11676.4853985439,0,0,0,0
0.127681837438042,-0.154784390653168,0.336979997966194,11684.3169201947,0,0,0,0
0.136710340362727,-0.157394064198265,0.336979997966194,11693.8090535405,0,0,0,0
0.144964137175002,-0.159148345085045,0.336979997966194,11708.8388858296,0,0,0,0
0.15256214773056,-0.161321496506338,0.336979997966194,11721.4866709841,0,0,0,0
0.159690992374703,-0.163965767059897,0.336979997966194,11765.7931050382,0,0,0,0
0.166318817574295,-0.166869130991206,0.336979997966194,11786.958819068,0,0,0,0
0.171526329915843,-0.169383627407453,0.336979997966194,11806.1909813627,0,0,0,0
0.176704026517705,-0.171595203594551,0.336979997966194,11824.0027946316,0,0,0,0
0.180493289769166,-0.174927411518903,0.336979997966194,11841.7724557478,0,0,0,0
0.184979633808191,-0.178984486212345,0.336979997966194,11873.0311143583,0,0,0,0
0.187776076485728,-0.181994823449115,0.336979997966194,11899.9432748957,0,0,0,0
0.190199387764163,-0.185043282261136,0.336979997966194,11924.9697234676,0,0,0,0
0.191989379179171,-0.188557104040739,0.336979997966194,11945.1299365467,0,0,0,0
0.19444326979529,-0.192744359217736,0.336979997966194,11976.5116129858,0,0,0,0
0.197193321485003,-0.197643335621289,0.336979997966194,12021.5625294821,0,0,0,0
0.198353673165666,-0.200923020811261,0.336979997966194,12091.7546289513,0,0,0,0
0.198099461476518,-0.204201838964986,0.336979997966194,12133.6486679356,0,0,0,0
0.197204332020148,-0.207603040616332,0.336979997966194,12197.5907418443,0,0,0,0
0.194909154385844,-0.210646434004057,0.336979997966194,12262.5548422643,0,0,0,0
0.193789615048834,-0.214644662663696,0.336979997966194,12306.9224839589,0,0,0,0
0.190709850788592,-0.215605411557676,0.336979997966194,12321.3494720869,0,0,0,0
0.187099796380873,-0.216230703767383,0.336979997966194,12383.6447675898,0,0,0,0
0.183373086398628,-0.217743009576597,0.336979997966194,12403.4992673367,0,0,0,0
0.178512077517092,-0.218279046883545,0.336979997966194,12460.0800202394,0,0,0,0
0.175088326729141,-0.218248015090103,0.336979997966194,12590.0603105274,0,0,0,0
0.169016084991001,-0.216488944245847,0.336979997966194,12678.020877626,0,0,0,0
0.163207295556084,-0.214679378849749,0.336979997966194,12737.7780018835,0,0,0,0
0.156852037335476,-0.212072384473361,0.336979997966194,12823.8788090715,0,0,0,0
0.150581592489713,-0.209005150576911,0.336979997966194,12909.5582843351,0,0,0,0
0.145222833448277,-0.205033707870697,0.336979997966194,13030.4448988919,0,0,0,0
0.139967058778767,-0.200317044518201,0.336979997966194,13150.649510836,0,0,0,0
0.13482312082156,-0.196098177412152,0.336979997966194,13244.7475886657,0,0,0,0
0.130040018809786,-0.19185398991499,0.336979997966194,13337.3327664937,0,0,0,0
0.125061940095503,-0.187929379729511,0.336979997966194,13421.7806360679,0,0,0,0
0.119538814441687,-0.183191704548702,0.210383552192223,13472.8903027781,0,0,0,0
0.114151310085298,-0.178369326692546,0.0118399775807909,13607.4973379831,0,0,0,0
0.108904011698635,-0.174267341387179,0.0113646819010532,13680.5792156918,0,0,0,0
0.104196973488786,-0.171196403107313,0.0115425854695948,13694.7505640992,0,0,0,0
0.0991140298655125,-0.168275685442777,0.0126307421460972,13754.2296839106,0,0,0,0
0.0936103290401182,-0.165119144294008,0.0140349055919036,13765.5283445735,0,0,0,0
0.0891503121109151,-0.159357310041147,0.0153727539091801,13791.7563912928,0,0,0,0
0.0843186177544318,-0.152714905819095,0.0168657178785632,13824.1420982885,0,0,0,0
0.0797095045423758,-0.14699852518896,0.018386230588316,13852.2337341158,0,0,0,0
0.0752385659704445,-0.142250195708009,0.0205899105687597,13876.458506087,0,0,0,0
0.0704218046160046,-0.136398036392518,0.0216072137312933,13896.0926494911,0,0,0,0
0.0651774027501091,-0.129227235039144,0.0230917314462418,13895.9060754914,0,0,0,0
0.0618550343363243,-0.123627502713249,0.024336453795606,13915.4825272834,0,0,0,0
0.0572598392033523,-0.12103715416254,0.0251719356964658,13901.136849264,0,0,0,0
0.0514444602252588,-0.118827542722009,0.024995303612591,13880.5039411013,0,0,0,0
0.045924884145391,-0.115557836893054,0.0253563333704705,13836.8441907473,0,0,0,0
0.0406025906901724,-0.112336122216967,0.0263964182067298,13787.4242222082,0,0,0,0
0.036169416126355,-0.112278758956081,0.0266873682210999,13733.4717915865,0,0,0,0
0.032145688171716,-0.114003613246093,0.0267237087270812,13676.5036339952,0,0,0,0
0.0278091919845868,-0.114178479298888,0.0269760355267094,13626.4203526034,0,0,0,0
0.0242933927571405,-0.114187853335269,0.0267983764977015,13568.5452135934,0,0,0,0
0.0216026543574654,-0.115498083396876,0.0269149406860975,13482.8759753885,0,0,0,0
0.0203178639098887,-0.117902890439305,0.0266438369559389,13398.4670284346,0,0,0,0
0.0182302756125021,-0.119774927075923,0.026767329487645,13281.9906740876,0,0,0,0
0.0176024530890875,-0.119640710679146,0.0261954912600197,13198.6356142802,0,0,0,0
0.0177097608291643,-0.118778508180054,0.0259110587190761,13095.4231262349,0,0,0,0
0.0168818830755006,-0.119504309652296,0.0254609318442607,12996.5972324264,0,0,0,0
0.0164075644806721,-0.120717276436222,0.0252782812477642,12903.0194746415,0,0,0,0
0.0158816419375107,-0.119697534145172,0.0247324122181565,12835.9000822154,0,0,0,0
0.0163978372783369,-0.117261396399371,0.024332806226844,12753.7046883122,0,0,0,0
0.0165425245980589,-0.116080857191389,0.0236843492642808,12676.2776927371,0,0,0,0
0.016927942752021,-0.115673192978552,0.0232017507004963,12587.7263838136,0,0,0,0
0.0172216242128546,-0.114086479290116,0.0225031444666659,12504.1321827808,0,0,0,0
0.0178899974002901,-0.110916267018027,0.0221030984947848,12422.7419604791,0,0,0,0
0.0183116144999867,-0.108651628966896,0.0214338124420476,12297.259993678,0,0,0,0
0.018860743247105,-0.107814477554447,0.0208097076835103,12220.1318693083,0,0,0,0
0.0192855860761218,-0.106622281728364,0.0204044012087704,12143.2215286221,0,0,0,0
0.0205557477318755,-0.104257371213171,0.0199588022314356,12088.6273211694,0,0,0,0
0.0210022994990832,-0.102914650121083,0.0196295642982444,12013.2321572622,0,0,0,0
0.0214111304800592,-0.10230871419043,0.0190435635494781,11939.1834127562,0,0,0,0
0.0208064453301621,-0.102572251645137,0.0188445642793492,11869.1609024534,0,0,0,0
0.0207497075605753,-0.10211133264393,0.0185076498530028,11812.0349881853,0,0,0,0
0.0216110333448911,-0.100500213404468,0.0179246621290549,11758.7686923038,0,0,0,0
0.0227553995939595,-0.0981939656323036,0.0175231389573806,11712.4215494504,0,0,0,0
0.0239056508525574,-0.0955963430707757,0.0168460993819653,11670.5692294026,0,0,0,0
0.0254062591070104,-0.0928800107827412,0.0164883938361508,11596.997825985,0,0,0,0
0.0267676116392626,-0.0894296496884311,0.0161490904580638,11561.6449533518,0,0,0,0
0.0284516551634074,-0.086513373917913,0.0158607654863957,11530.3017518526,0,0,0,0
0.0319165604474896,-0.083777432680468,0.0155133121488144,11501.1704371973,0,0,0,0
0.0357822196707279,-0.0811578302264526,0.0151934835875265,11474.7747491345,0,0,0,0
0.0402999017018654,-0.0772431671641257,0.0148948892858974,11462.4402416426,0,0,0,0
0.0459358211734789,-0.0735888901703461,0.0147477027442856,11450.2986887343,0,0,0,0
0.0525929407522294,-0.0718551909211847,0.0147894726763209,11437.426041233,0,0,0,0
0.0586742884865588,-0.0697978874518326,0.014878996140974,11415.0977529389,0,0,0,0
0.064489793887032,-0.0675940418912426,0.0150104500536425,11423.2792745999,0,0,0,0
0.0699172273842662,-0.0647408974963388,0.0151696589034663,11414.6476877024,0,0,0,0
0.0750924360162583,-0.0627648996354776,0.0155586926086865,11416.5604970639,0,0,0,0
0.0799240594462996,-0.0623528859682485,0.0158221763946552,11408.6358829158,0,0,0,0
0.0845111497205267,-0.0622646440957218,0.0160987777270139,11394.1680491055,0,0,0,0
0.087574452776303,-0.0616599637663072,0.0163810674889717,11380.6827576197,0,0,0,0
0.0897592117186499,-0.0605893762149013,0.0167893530818779,11387.0047624281,0,0,0,0
0.090626860109382,-0.059881262938464,0.0172172661105344,11393.1997167571,0,0,0,0
0.0902922141144204,-0.0597517659869456,0.0175906286390389,11397.8410830586,0,0,0,0
0.0895271327364692,-0.0592872643902606,0.0178678880518165,11398.7781035345,0,0,0,0
0.0880334122531754,-0.0584642415418199,0.0181107638644341,11397.5796827728,0,0,0,0
0.086244586534161,-0.0571108709292918,0.0181483352148723,11403.3180521122,0,0,0,0
0.0840304317301284,-0.0564198124642517,0.0183837599568979,11427.9125938465,0,0,0,0
0.0816755673419937,-0.0562847166403423,0.0182549004330815,11447.8229454179,0,0,0,0
0.0783566852077386,-0.0557148640042605,0.0184766152379121,11465.316896158,0,0,0,0
0.0748231535771264,-0.0548321224177775,0.0183582569128998,11482.3200353897,0,0,0,0
0.0717379897343915,-0.0532576904575889,0.0184471829305296,11494.0704695441,0,0,0,0
0.068791108536324,-0.0527560259939225,0.0183021746829572,11535.4657280205,0,0,0,0
0.0654667964528642,-0.0531896417343137,0.0181723434883255,11573.3268489979,0,0,0,0
0.0606188487927966,-0.0528753380966929,0.0180716068203644,11606.5749258257,0,0,0,0
0.056584529101648,-0.0519926164762469,0.0179208837678526,11634.4606399311,0,0,0,0
0.0525098956494483,-0.0499599883659418,0.0177458628343459,11660.1799434626,0,0,0,0
0.0495312196111958,-0.049610401165582,0.0174220455070781,11726.1787230744,0,0,0,0
0.0468302831609496,-0.0500303716567957,0.0171152349062577,11810.0090139781,0,0,0,0
0.0438518394870679,-0.0510097093273676,0.0170431672245908,11861.3097611866,0,0,0,0
0.041494376599878,-0.0508244183347261,0.0170675681448748,11905.7456427725,0,0,0,0
0.0395748460967704,-0.0494888544761967,0.0170886595563245,11981.1546481242,0,0,0,0
0.0385802881300664,-0.0490998709103869,0.0169610721163935,12051.3025652518,0,0,0,0
0.0377002997478063,-0.0493891506427789,0.0167881424488345,12113.4883189454,0,0,0,0
0.03780765319711,-0.050202989189247,0.016751957617812,12158.3156725745,0,0,0,0
0.0381664852523215,-0.0499384686863446,0.0169414472670788,12209.8905196327,0,0,0,0
0.0384938664783099,-0.0491392722519047,0.016848976026974,12256.646169904,0,0,0,0
0.0391178043805661,-0.0489600812928119,0.0168547895381781,12327.3998422947,0,0,0,0
0.0398103418738504,-0.0487931443985399,0.016872837953534,12392.363512495,0,0,0,0
0.0413336856725648,-0.0480958482836878,0.0168268744496614,12479.0172458308,0,0,0,0
0.0416461724827731,-0.0482895646972266,0.0169454508078264,12530.2151546351,0,0,0,0
0.0427653922165224,-0.0474426185488775,0.0169600620161686,12594.1701797899,0,0,0,0
0.0430084895933596,-0.0465358642264611,0.0170479427718403,12652.424403881,0,0,0,0
0.043474727451192,-0.0457780704239091,0.0169898119471491,12707.4050341085,0,0,0,0
0.0427508184904067,-0.0459746765484343,0.0171683015052836,12754.7057448076,0,0,0,0
0.0437000867159449,-0.0455790839450373,0.0170876931415441,12797.3733793625,0,0,0,0
0.044301053469096,-0.0448178579958338,0.0171405475714583,12842.6746825339,0,0,0,0
0.0441493584864635,-0.0444379064137425,0.0172802277641613,12882.4482119485,0,0,0,0
0.0442139267142959,-0.0437826547870728,0.0170908385996678,12924.8504812602,0,0,0,0
0.0445262604492472,-0.0442438512652639,0.0171368030905644,12938.4393524527,0,0,0,0
0.0456526534007009,-0.0439972673271324,0.0169802001434583,12975.5833046647,0,0,0,0
0.04702618034118,-0.0440218884586372,0.0168348786660385,12999.6127905953,0,0,0,0
0.0493037336407123,-0.0438876706974314,0.0165332883420638,13018.6531926701,0,0,0,0
0.0501473372894007,-0.0434843192666891,0.0166121996577013,13033.6738855839,0,0,0,0
0.051519528486979,-0.0434198723154819,0.0164941431816184,13043.9656931114,0,0,0,0
0.0523232972540691,-0.0443547310043436,0.0166249020950104,13049.491979145,0,0,0,0
0.0538131883091419,-0.045018676170085,0.0165324668973768,13060.6151237172,0,0,0,0
0.0539765193916714,-0.0460368821987756,0.0165377829213165,13066.7494129237,0,0,0,0
0.0550664636142797,-0.0459062413937574,0.0164041271634902,13070.5636216643,0,0,0,0
0.0557326099358181,-0.0456353693726073,0.016278795162354,13066.2480898866,0,0,0,0
0.0569351341973897,-0.0464306790556473,0.016449086039752,13062.4622394585,0,0,0,0
0.0572305631238306,-0.0471300872371961,0.0164159396582704,13070.0061137565,0,0,0,0
0.0575699424008651,-0.0484874566343468,0.0164656296147507,13068.7227992121,0,0,0,0
0.0577894190150221,-0.0479882146076194,0.0163780182462648,13061.6453466025,0,0,0,0
0.0585046506771886,-0.0476563738146424,0.0163361461665735,13053.9850850861,0,0,0,0
0.0589824357512366,-0.0483989128050353,0.0163585116337864,13043.9376300474,0,0,0,0
0.0599475277653109,-0.0499389723112497,0.0163571719457201,13031.1342898732,0,0,0,0
0.060783086005885,-0.050160699191714,0.0164761273664635,13022.8060416882,0,0,0,0
0.061538206574663,-0.0496691906363634,0.0166151312181468,13010.4133096368,0,0,0,0
0.062477247708025,-0.0500312624614029,0.0167316477860953,12995.0666815671,0,0,0,0
0.0625987909959754,-0.0520487516074864,0.0170394819627381,12977.4789242863,0,0,0,0
0.0637193178992667,-0.0534226463092933,0.0171962380790019,12958.0031981536,0,0,0,0
0.0641886895785887,-0.0529667823938232,0.017477369661043,12930.6356425477,0,0,0,0
0.0647938921542891,-0.0525196093120429,0.0175360461750946,12908.9383643904,0,0,0,0
0.0657943078990665,-0.0532716051412074,0.0177856508593624,12884.9147639248,0,0,0,0
0.0661446612914877,-0.0546751247906527,0.0177823705359732,12860.4102197396,0,0,0,0
0.0665420736000417,-0.0555664805352225,0.0178705206573327,12835.6883893287,0,0,0,0
0.0660419496814535,-0.0557096976236595,0.0180899634598245,12801.9249852371,0,0,0,0
0.0659804427799093,-0.0560621265207421,0.0183572738964075,12766.9033588313,0,0,0,0
0.0646200841555218,-0.0571781266420061,0.018400630965616,12731.7243727779,0,0,0,0
0.064603399812365,-0.0578880370688223,0.0184807932871168,12695.8781313463,0,0,0,0
0.0641225561757173,-0.0578633471983354,0.0186235823294895,12659.6615311493,0,0,0,0
0.0649732605126765,-0.0576318760460982,0.0186661623127962,12613.894503345,0,0,0,0
0.064253122816263,-0.0579742330038558,0.0186026317176647,12544.4024475482,0,0,0,0
0.0637090673664386,-0.0584557075125239,0.0186557769682274,12507.771254846,0,0,0,0
0.0619817380267546,-0.0585793349374906,0.0187588032774799,12455.9937356685,0,0,0,0
0.0603447219838158,-0.0608635707947497,0.0188471292702027,12406.0892410297,0,0,0,0
0.0586078113859151,-0.0619087820340146,0.0190544960638246,12345.0447758527,0,0,0,0
0.0577639002569698,-0.0613903668532578,0.0191007901968314,12283.2280251922,0,0,0,0
0.0569740080243532,-0.0608438492912341,0.0189856913018198,12223.7223269591,0,0,0,0
0.0563179058864223,-0.0615325289921253,0.019042116412437,12165.7954716671,0,0,0,0
0.055987468059033,-0.0630412587567987,0.0190955685311904,12107.7218662352,0,0,0,0
0.0556634696799301,-0.0629235872606265,0.0192222299160786,12035.3959360259,0,0,0,0
0.0554869097105418,-0.06171612939318,0.0191378559838203,11983.1128615616,0,0,0,0
0.0551278184194858,-0.0614317352610556,0.0191485698217208,11880.2315360034,0,0,0,0
0.0546261239870796,-0.0621328568885456,0.0190288808026902,11814.339758521,0,0,0,0
0.0548229845812137,-0.0624839347532607,0.019065678189485,11749.9315341944,0,0,0,0
0.0545271490876348,-0.0616414571653588,0.0190557993525597,11675.9835089398,0,0,0,0
0.054690606240554,-0.0617102918111219,0.019023255120747,11601.7627429868,0,0,0,0
0.0540229485336354,-0.0628599603184634,0.0189506250323152,11528.7667576233,0,0,0,0
0.0538840698471273,-0.0635061656372361,0.018974319710249,11457.7081160793,0,0,0,0
0.0535338825552469,-0.0630996090025014,0.0189258988567452,11387.3808705111,0,0,0,0
0.0539373965999596,-0.0630865097106516,0.0188753539304491,11309.230499799,0,0,0,0
0.0534157716569544,-0.0643676688391594,0.0188594793997772,11234.0169385419,0,0,0,0
0.0531774937017826,-0.0655403993005815,0.0188576329729452,11122.2307213875,0,0,0,0
0.0526121420051928,-0.0655010390323153,0.0187855950667996,11050.4766511632,0,0,0,0
0.0520410755735363,-0.0658306792260322,0.0189132050441086,10982.2493184836,0,0,0,0
0.0514992590256367,-0.0672380062987558,0.0188908913204375,10914.6115388352,0,0,0,0
0.0505957612909637,-0.0677322074291893,0.018841076627374,10865.8442941039,0,0,0,0
0.0496244655395375,-0.0679467026393589,0.0187924655623354,10802.692597523,0,0,0,0
0.0486466786951047,-0.0681435510998663,0.0187741385200061,10741.8050384533,0,0,0,0
0.0471021416655528,-0.0685293038645334,0.0188268057794015,10683.6253412726,0,0,0,0
0.045953833674197,-0.068973171345114,0.0188202100341875,10628.2492635021,0,0,0,0
0.0443593295605875,-0.0695397892211073,0.0188631830894258,10576.2785908772,0,0,0,0
0.0428372840628606,-0.069769240066138,0.0187365173877942,10526.0110672977,0,0,0,0
0.0414091622408257,-0.0702518755444061,0.0187210276533285,10452.5648900746,0,0,0,0
0.0406476818278533,-0.0701197257984954,0.0186896827841564,10417.1691231034,0,0,0,0
0.0398470426683763,-0.0698517640019172,0.0185659279207342,10383.2152456613,0,0,0,0
0.0388239011659314,-0.069107264471788,0.0186478308977103,10351.9910809992,0,0,0,0
0.0380666873036104,-0.0686924348403571,0.0186328294764652,10322.9439867383,0,0,0,0
0.0377363783992807,-0.0683873218297339,0.0186579889929937,10295.6162629556,0,0,0,0
0.0376250871213166,-0.0682121271030889,0.0186702918534812,10282.8429987274,0,0,0,0
0.0367653441952433,-0.0680036760656997,0.0186890067724143,10267.6827299309,0,0,0,0
